,Store,Dept,Date,Weekly_Sales
23028,3,20,2010-02-05,1771.44
23029,3,20,2010-02-12,1423.02
23030,3,20,2010-02-19,1837.09
23031,3,20,2010-02-26,1702.71
23032,3,20,2010-03-05,1279.02
23033,3,20,2010-03-12,1405.72
23034,3,20,2010-03-19,1165.18
23035,3,20,2010-03-26,1130.34
23036,3,20,2010-04-02,1251.25
23037,3,20,2010-04-09,959.17
23038,3,20,2010-04-16,1084.06
23039,3,20,2010-04-23,1361.95
23040,3,20,2010-04-30,1188.68
23041,3,20,2010-05-07,1757.47
23042,3,20,2010-05-14,1721.67
23043,3,20,2010-05-21,1490.19
23044,3,20,2010-05-28,1195.05
23045,3,20,2010-06-04,1911.64
23046,3,20,2010-06-11,1690.03
23047,3,20,2010-06-18,2282.78
23048,3,20,2010-06-25,2107.89
23049,3,20,2010-07-02,1811.62
23050,3,20,2010-07-09,1348.73
23051,3,20,2010-07-16,1454.14
23052,3,20,2010-07-23,1227.23
23053,3,20,2010-07-30,946.95
23054,3,20,2010-08-06,1337.34
23055,3,20,2010-08-13,1148.11
23056,3,20,2010-08-20,1128.93
23057,3,20,2010-08-27,1416.16
23058,3,20,2010-09-03,1136.07
23059,3,20,2010-09-10,945.55
23060,3,20,2010-09-17,979.54
23061,3,20,2010-09-24,1569.53
23062,3,20,2010-10-01,1413.43
23063,3,20,2010-10-08,1995.74
23064,3,20,2010-10-15,1086.51
23065,3,20,2010-10-22,1189.71
23066,3,20,2010-10-29,1174.27
23067,3,20,2010-11-05,739.92
23068,3,20,2010-11-12,1042.8
23069,3,20,2010-11-19,2029.33
23070,3,20,2010-11-26,2475.57
23071,3,20,2010-12-03,1374.68
23072,3,20,2010-12-10,1140.8
23073,3,20,2010-12-17,1103.55
23074,3,20,2010-12-24,1021.79
23075,3,20,2010-12-31,1317.72
23076,3,20,2011-01-07,1358.81
23077,3,20,2011-01-14,1514.31
23078,3,20,2011-01-21,853.27
23079,3,20,2011-01-28,1104.82
23080,3,20,2011-02-04,1487.74
23081,3,20,2011-02-11,1355.8
23082,3,20,2011-02-18,1366.11
23083,3,20,2011-02-25,1654.72
23084,3,20,2011-03-04,1823.77
23085,3,20,2011-03-11,1074.65
23086,3,20,2011-03-18,1568.19
23087,3,20,2011-03-25,835.24
23088,3,20,2011-04-01,1292.37
23089,3,20,2011-04-08,1946.82
23090,3,20,2011-04-15,1763.05
23091,3,20,2011-04-22,1237.33
23092,3,20,2011-04-29,1368.02
23093,3,20,2011-05-06,1322.7
23094,3,20,2011-05-13,2057.99
23095,3,20,2011-05-20,1181.55
23096,3,20,2011-05-27,2389.02
23097,3,20,2011-06-03,1633.18
23098,3,20,2011-06-10,1913.59
23099,3,20,2011-06-17,1793.37
23100,3,20,2011-06-24,1523.58
23101,3,20,2011-07-01,1467.0
23102,3,20,2011-07-08,1488.88
23103,3,20,2011-07-15,1639.3
23104,3,20,2011-07-22,1604.81
23105,3,20,2011-07-29,1484.9
23106,3,20,2011-08-05,1488.35
23107,3,20,2011-08-12,1435.47
23108,3,20,2011-08-19,1400.68
23109,3,20,2011-08-26,1363.47
23110,3,20,2011-09-02,1460.11
23111,3,20,2011-09-09,1149.68
23112,3,20,2011-09-16,1655.01
23113,3,20,2011-09-23,1396.27
23114,3,20,2011-09-30,1448.56
23115,3,20,2011-10-07,1857.36
23116,3,20,2011-10-14,1741.95
23117,3,20,2011-10-21,1450.68
23118,3,20,2011-10-28,1014.14
23119,3,20,2011-11-04,1750.69
23120,3,20,2011-11-11,1794.44
23121,3,20,2011-11-18,1652.16
23122,3,20,2011-11-25,3546.44
23123,3,20,2011-12-02,1412.18
23124,3,20,2011-12-09,1351.55
23125,3,20,2011-12-16,1582.08
23126,3,20,2011-12-23,1622.08
23127,3,20,2011-12-30,1595.57
23128,3,20,2012-01-06,1328.16
23129,3,20,2012-01-13,1979.71
23130,3,20,2012-01-20,1997.25
23131,3,20,2012-01-27,2452.99
23132,3,20,2012-02-03,2598.42
23133,3,20,2012-02-10,2217.83
23134,3,20,2012-02-17,2093.02
23135,3,20,2012-02-24,2335.08
23136,3,20,2012-03-02,3109.31
23137,3,20,2012-03-09,2506.35
23138,3,20,2012-03-16,2732.27
23139,3,20,2012-03-23,2733.66
23140,3,20,2012-03-30,2140.44
23141,3,20,2012-04-06,2078.76
23142,3,20,2012-04-13,1957.48
23143,3,20,2012-04-20,2216.42
23144,3,20,2012-04-27,2155.54
23145,3,20,2012-05-04,1944.3
23146,3,20,2012-05-11,2556.91
23147,3,20,2012-05-18,1681.47
23148,3,20,2012-05-25,2761.76
23149,3,20,2012-06-01,2021.21
23150,3,20,2012-06-08,2609.6
23151,3,20,2012-06-15,1929.63
23152,3,20,2012-06-22,2246.79
23153,3,20,2012-06-29,1931.19
23154,3,20,2012-07-06,2547.26
23155,3,20,2012-07-13,2526.81
23156,3,20,2012-07-20,2405.68
23157,3,20,2012-07-27,1656.43
23158,3,20,2012-08-03,2009.95
23159,3,20,2012-08-10,2442.77
23160,3,20,2012-08-17,1730.22
23161,3,20,2012-08-24,1853.56
23162,3,20,2012-08-31,1930.87
23163,3,20,2012-09-07,1681.32
23164,3,20,2012-09-14,2331.04
23165,3,20,2012-09-21,1931.96
23166,3,20,2012-09-28,2018.35
23167,3,20,2012-10-05,1816.77
23168,3,20,2012-10-12,2000.48
23169,3,20,2012-10-19,2208.12
23170,3,20,2012-10-26,1601.47
