,Store,Dept,Date,Weekly_Sales
165922,17,85,2010-02-05,3466.41
165923,17,85,2010-02-12,4532.32
165924,17,85,2010-02-19,4234.86
165925,17,85,2010-02-26,3906.56
165926,17,85,2010-03-05,4165.93
165927,17,85,2010-03-12,4089.7
165928,17,85,2010-03-19,3759.01
165929,17,85,2010-03-26,4228.79
165930,17,85,2010-04-02,4559.73
165931,17,85,2010-04-09,3958.87
165932,17,85,2010-04-16,3866.05
165933,17,85,2010-04-23,3227.99
165934,17,85,2010-04-30,4581.93
165935,17,85,2010-05-07,5246.87
165936,17,85,2010-05-14,5597.58
165937,17,85,2010-05-21,4690.47
165938,17,85,2010-05-28,4337.03
165939,17,85,2010-06-04,4050.64
165940,17,85,2010-06-11,4334.95
165941,17,85,2010-06-18,5094.37
165942,17,85,2010-06-25,5011.81
165943,17,85,2010-07-02,5123.92
165944,17,85,2010-07-09,4314.85
165945,17,85,2010-07-16,5029.54
165946,17,85,2010-07-23,4574.21
165947,17,85,2010-07-30,4165.65
165948,17,85,2010-08-06,4818.72
165949,17,85,2010-08-13,4381.37
165950,17,85,2010-08-20,5717.51
165951,17,85,2010-08-27,4388.37
165952,17,85,2010-09-03,5119.39
165953,17,85,2010-09-10,5767.4
165954,17,85,2010-09-17,3867.85
165955,17,85,2010-09-24,4593.67
165956,17,85,2010-10-01,4920.48
165957,17,85,2010-10-08,5046.61
165958,17,85,2010-10-15,4523.49
165959,17,85,2010-10-22,4741.64
165960,17,85,2010-10-29,4248.82
165961,17,85,2010-11-05,4321.55
165962,17,85,2010-11-12,6070.73
165963,17,85,2010-11-19,5224.04
165964,17,85,2010-11-26,2973.71
165965,17,85,2010-12-03,5219.77
165966,17,85,2010-12-10,8209.02
165967,17,85,2010-12-17,10882.95
165968,17,85,2010-12-24,10932.89
165969,17,85,2010-12-31,3500.52
165970,17,85,2011-01-07,3718.72
165971,17,85,2011-01-14,3593.67
165972,17,85,2011-01-21,3135.88
165973,17,85,2011-01-28,3978.38
165974,17,85,2011-02-04,3592.21
165975,17,85,2011-02-11,3770.63
165976,17,85,2011-02-18,3359.45
165977,17,85,2011-02-25,2795.53
165978,17,85,2011-03-04,2957.94
165979,17,85,2011-03-11,3830.24
165980,17,85,2011-03-18,2639.7
165981,17,85,2011-03-25,3896.31
165982,17,85,2011-04-01,3408.22
165983,17,85,2011-04-08,3247.37
165984,17,85,2011-04-15,2918.8
165985,17,85,2011-04-22,3275.62
165986,17,85,2011-04-29,3587.7
165987,17,85,2011-05-06,4368.65
165988,17,85,2011-05-13,4126.78
165989,17,85,2011-05-20,4575.96
165990,17,85,2011-05-27,3691.09
165991,17,85,2011-06-03,3029.15
165992,17,85,2011-06-10,3534.28
165993,17,85,2011-06-17,4337.75
165994,17,85,2011-06-24,3537.08
165995,17,85,2011-07-01,3230.83
165996,17,85,2011-07-08,3606.55
165997,17,85,2011-07-15,4369.14
165998,17,85,2011-07-22,4422.08
165999,17,85,2011-07-29,4058.03
166000,17,85,2011-08-05,4741.63
166001,17,85,2011-08-12,4156.78
166002,17,85,2011-08-19,4370.64
166003,17,85,2011-08-26,3830.33
166004,17,85,2011-09-02,3959.37
166005,17,85,2011-09-09,3350.72
166006,17,85,2011-09-16,4628.55
166007,17,85,2011-09-23,3883.28
166008,17,85,2011-09-30,4007.65
166009,17,85,2011-10-07,3574.85
166010,17,85,2011-10-14,3852.72
166011,17,85,2011-10-21,4244.97
166012,17,85,2011-10-28,3860.17
166013,17,85,2011-11-04,4169.84
166014,17,85,2011-11-11,4462.57
166015,17,85,2011-11-18,4406.82
166016,17,85,2011-11-25,3391.92
166017,17,85,2011-12-02,5607.18
166018,17,85,2011-12-09,7230.38
166019,17,85,2011-12-16,9842.79
166020,17,85,2011-12-23,11117.11
166021,17,85,2011-12-30,4233.79
166022,17,85,2012-01-06,3446.42
166023,17,85,2012-01-13,3816.61
166024,17,85,2012-01-20,3156.96
166025,17,85,2012-01-27,2466.47
166026,17,85,2012-02-03,4154.94
166027,17,85,2012-02-10,3172.93
166028,17,85,2012-02-17,3342.41
166029,17,85,2012-02-24,3320.02
166030,17,85,2012-03-02,3946.29
166031,17,85,2012-03-09,3386.27
166032,17,85,2012-03-16,3027.61
166033,17,85,2012-03-23,3518.89
166034,17,85,2012-03-30,3269.61
166035,17,85,2012-04-06,2513.41
166036,17,85,2012-04-13,3049.45
166037,17,85,2012-04-20,3453.71
166038,17,85,2012-04-27,2786.96
166039,17,85,2012-05-04,3051.71
166040,17,85,2012-05-11,4819.43
166041,17,85,2012-05-18,4737.99
166042,17,85,2012-05-25,3959.11
166043,17,85,2012-06-01,3340.47
166044,17,85,2012-06-08,4039.04
166045,17,85,2012-06-15,4503.08
166046,17,85,2012-06-22,3250.08
166047,17,85,2012-06-29,3218.07
166048,17,85,2012-07-06,3919.97
166049,17,85,2012-07-13,4336.51
166050,17,85,2012-07-20,3539.34
166051,17,85,2012-07-27,3300.43
166052,17,85,2012-08-03,3300.02
166053,17,85,2012-08-10,4603.37
166054,17,85,2012-08-17,3625.34
166055,17,85,2012-08-24,3328.25
166056,17,85,2012-08-31,3169.22
166057,17,85,2012-09-07,3446.13
166058,17,85,2012-09-14,3615.03
166059,17,85,2012-09-21,3678.55
166060,17,85,2012-09-28,3630.78
166061,17,85,2012-10-05,3869.1
166062,17,85,2012-10-12,3564.95
166063,17,85,2012-10-19,3193.26
166064,17,85,2012-10-26,3910.82
