,Store,Dept,Date,Weekly_Sales
384451,41,27,2010-02-05,1158.0
384452,41,27,2010-02-12,902.5
384453,41,27,2010-02-19,1059.0
384454,41,27,2010-02-26,914.5
384455,41,27,2010-03-05,1089.5
384456,41,27,2010-03-12,807.5
384457,41,27,2010-03-19,876.0
384458,41,27,2010-03-26,780.5
384459,41,27,2010-04-02,885.5
384460,41,27,2010-04-09,852.0
384461,41,27,2010-04-16,767.25
384462,41,27,2010-04-23,943.25
384463,41,27,2010-04-30,1193.5
384464,41,27,2010-05-07,1113.75
384465,41,27,2010-05-14,1107.75
384466,41,27,2010-05-21,1159.0
384467,41,27,2010-05-28,1057.0
384468,41,27,2010-06-04,946.75
384469,41,27,2010-06-11,854.25
384470,41,27,2010-06-18,1002.25
384471,41,27,2010-06-25,1029.0
384472,41,27,2010-07-02,891.5
384473,41,27,2010-07-09,938.25
384474,41,27,2010-07-16,927.75
384475,41,27,2010-07-23,904.21
384476,41,27,2010-07-30,971.54
384477,41,27,2010-08-06,1426.13
384478,41,27,2010-08-13,1433.85
384479,41,27,2010-08-20,1368.98
384480,41,27,2010-08-27,988.52
384481,41,27,2010-09-03,907.66
384482,41,27,2010-09-10,667.65
384483,41,27,2010-09-17,804.72
384484,41,27,2010-09-24,1106.02
384485,41,27,2010-10-01,1158.0
384486,41,27,2010-10-08,1367.18
384487,41,27,2010-10-15,1493.16
384488,41,27,2010-10-22,1470.8
384489,41,27,2010-10-29,1822.78
384490,41,27,2010-11-05,1654.27
384491,41,27,2010-11-12,1786.45
384492,41,27,2010-11-19,1478.64
384493,41,27,2010-11-26,1829.84
384494,41,27,2010-12-03,1820.44
384495,41,27,2010-12-10,1916.62
384496,41,27,2010-12-17,2450.86
384497,41,27,2010-12-24,4629.79
384498,41,27,2010-12-31,1336.97
384499,41,27,2011-01-07,1580.52
384500,41,27,2011-01-14,981.33
384501,41,27,2011-01-21,1120.35
384502,41,27,2011-01-28,984.37
384503,41,27,2011-02-04,968.46
384504,41,27,2011-02-11,1051.19
384505,41,27,2011-02-18,1292.86
384506,41,27,2011-02-25,1275.95
384507,41,27,2011-03-04,1405.95
384508,41,27,2011-03-11,1130.56
384509,41,27,2011-03-18,1286.09
384510,41,27,2011-03-25,1099.33
384511,41,27,2011-04-01,1204.78
384512,41,27,2011-04-08,1022.28
384513,41,27,2011-04-15,1016.26
384514,41,27,2011-04-22,1062.69
384515,41,27,2011-04-29,1188.13
384516,41,27,2011-05-06,986.85
384517,41,27,2011-05-13,964.48
384518,41,27,2011-05-20,1072.08
384519,41,27,2011-05-27,953.34
384520,41,27,2011-06-03,963.16
384521,41,27,2011-06-10,1051.85
384522,41,27,2011-06-17,856.38
384523,41,27,2011-06-24,932.29
384524,41,27,2011-07-01,890.21
384525,41,27,2011-07-08,934.83
384526,41,27,2011-07-15,899.77
384527,41,27,2011-07-22,796.67
384528,41,27,2011-07-29,791.08
384529,41,27,2011-08-05,1211.31
384530,41,27,2011-08-12,1135.58
384531,41,27,2011-08-19,1179.39
384532,41,27,2011-08-26,1228.81
384533,41,27,2011-09-02,884.44
384534,41,27,2011-09-09,1035.78
384535,41,27,2011-09-16,1152.59
384536,41,27,2011-09-23,1224.41
384537,41,27,2011-09-30,1247.46
384538,41,27,2011-10-07,1082.26
384539,41,27,2011-10-14,1766.51
384540,41,27,2011-10-21,1640.96
384541,41,27,2011-10-28,1775.87
384542,41,27,2011-11-04,1989.3
384543,41,27,2011-11-11,2035.74
384544,41,27,2011-11-18,1822.25
384545,41,27,2011-11-25,2661.04
384546,41,27,2011-12-02,2102.57
384547,41,27,2011-12-09,2390.39
384548,41,27,2011-12-16,3487.01
384549,41,27,2011-12-23,5622.59
384550,41,27,2011-12-30,2238.09
384551,41,27,2012-01-06,1323.07
384552,41,27,2012-01-13,1538.41
384553,41,27,2012-01-20,1386.68
384554,41,27,2012-01-27,1292.14
384555,41,27,2012-02-03,1438.54
384556,41,27,2012-02-10,1389.59
384557,41,27,2012-02-17,2193.78
384558,41,27,2012-02-24,1984.9
384559,41,27,2012-03-02,1701.29
384560,41,27,2012-03-09,1709.31
384561,41,27,2012-03-16,1721.37
384562,41,27,2012-03-23,1476.63
384563,41,27,2012-03-30,1306.16
384564,41,27,2012-04-06,1494.37
384565,41,27,2012-04-13,1125.63
384566,41,27,2012-04-20,1422.28
384567,41,27,2012-04-27,1248.97
384568,41,27,2012-05-04,1218.04
384569,41,27,2012-05-11,1155.52
384570,41,27,2012-05-18,1168.29
384571,41,27,2012-05-25,1532.19
384572,41,27,2012-06-01,1241.88
384573,41,27,2012-06-08,1147.49
384574,41,27,2012-06-15,1229.01
384575,41,27,2012-06-22,1366.1
384576,41,27,2012-06-29,1266.85
384577,41,27,2012-07-06,1114.88
384578,41,27,2012-07-13,1060.18
384579,41,27,2012-07-20,1105.24
384580,41,27,2012-07-27,1350.67
384581,41,27,2012-08-03,1238.78
384582,41,27,2012-08-10,1778.46
384583,41,27,2012-08-17,1669.2
384584,41,27,2012-08-24,1468.09
384585,41,27,2012-08-31,1009.14
384586,41,27,2012-09-07,1385.75
384587,41,27,2012-09-14,1493.72
384588,41,27,2012-09-21,1428.52
384589,41,27,2012-09-28,1883.44
384590,41,27,2012-10-05,2089.42
384591,41,27,2012-10-12,2545.06
384592,41,27,2012-10-19,1951.62
384593,41,27,2012-10-26,1993.6
