,Store,Dept,Date,Weekly_Sales
15652,2,41,2010-02-05,1707.77
15653,2,41,2010-02-12,1890.97
15654,2,41,2010-02-19,2008.39
15655,2,41,2010-02-26,1366.83
15656,2,41,2010-03-05,1492.0
15657,2,41,2010-03-12,1338.83
15658,2,41,2010-03-19,1174.83
15659,2,41,2010-03-26,1201.53
15660,2,41,2010-04-02,1645.8
15661,2,41,2010-04-09,1706.83
15662,2,41,2010-04-16,1535.0
15663,2,41,2010-04-23,1852.0
15664,2,41,2010-04-30,1358.0
15665,2,41,2010-05-07,1368.0
15666,2,41,2010-05-14,1452.99
15667,2,41,2010-05-21,1409.0
15668,2,41,2010-05-28,1465.99
15669,2,41,2010-06-04,1558.83
15670,2,41,2010-06-11,1837.99
15671,2,41,2010-06-18,2285.0
15672,2,41,2010-06-25,2614.0
15673,2,41,2010-07-02,1713.97
15674,2,41,2010-07-09,1296.99
15675,2,41,2010-07-16,1388.82
15676,2,41,2010-07-23,1849.83
15677,2,41,2010-07-30,1674.81
15678,2,41,2010-08-06,1704.0
15679,2,41,2010-08-13,2513.96
15680,2,41,2010-08-20,2236.99
15681,2,41,2010-08-27,2764.81
15682,2,41,2010-09-03,4407.83
15683,2,41,2010-09-10,4030.97
15684,2,41,2010-09-17,4485.0
15685,2,41,2010-09-24,3888.9
15686,2,41,2010-10-01,4525.99
15687,2,41,2010-10-08,4660.98
15688,2,41,2010-10-15,5213.89
15689,2,41,2010-10-22,5287.97
15690,2,41,2010-10-29,10499.0
15691,2,41,2010-11-05,4323.84
15692,2,41,2010-11-12,1950.53
15693,2,41,2010-11-19,2250.0
15694,2,41,2010-11-26,3295.5
15695,2,41,2010-12-03,2925.5
15696,2,41,2010-12-10,3926.49
15697,2,41,2010-12-17,4716.63
15698,2,41,2010-12-24,10473.0
15699,2,41,2010-12-31,2117.0
15700,2,41,2011-01-07,1217.75
15701,2,41,2011-01-14,1108.0
15702,2,41,2011-01-21,1174.75
15703,2,41,2011-01-28,924.0
15704,2,41,2011-02-04,2250.0
15705,2,41,2011-02-11,4129.0
15706,2,41,2011-02-18,3036.0
15707,2,41,2011-02-25,2242.5
15708,2,41,2011-03-04,2081.5
15709,2,41,2011-03-11,2352.0
15710,2,41,2011-03-18,1990.0
15711,2,41,2011-03-25,1150.0
15712,2,41,2011-04-01,2762.0
15713,2,41,2011-04-08,2211.5
15714,2,41,2011-04-15,1721.0
15715,2,41,2011-04-22,1874.0
15716,2,41,2011-04-29,1898.5
15717,2,41,2011-05-06,2226.5
15718,2,41,2011-05-13,2742.0
15719,2,41,2011-05-20,1576.5
15720,2,41,2011-05-27,2093.75
15721,2,41,2011-06-03,3648.0
15722,2,41,2011-06-10,4010.0
15723,2,41,2011-06-17,8597.0
15724,2,41,2011-06-24,4650.0
15725,2,41,2011-07-01,2208.5
15726,2,41,2011-07-08,1939.45
15727,2,41,2011-07-15,1159.5
15728,2,41,2011-07-22,1319.5
15729,2,41,2011-07-29,978.5
15730,2,41,2011-08-05,915.0
15731,2,41,2011-08-12,856.5
15732,2,41,2011-08-19,1203.5
15733,2,41,2011-08-26,1537.0
15734,2,41,2011-09-02,1990.0
15735,2,41,2011-09-09,2152.0
15736,2,41,2011-09-16,2420.5
15737,2,41,2011-09-23,2133.0
15738,2,41,2011-09-30,3081.5
15739,2,41,2011-10-07,3287.0
15740,2,41,2011-10-14,3788.0
15741,2,41,2011-10-21,9511.0
15742,2,41,2011-10-28,4759.5
15743,2,41,2011-11-04,1783.0
15744,2,41,2011-11-11,1042.0
15745,2,41,2011-11-18,1775.5
15746,2,41,2011-11-25,2988.72
15747,2,41,2011-12-02,2595.41
15748,2,41,2011-12-09,3090.91
15749,2,41,2011-12-16,4544.5
15750,2,41,2011-12-23,8515.0
15751,2,41,2011-12-30,3872.5
15752,2,41,2012-01-06,1133.0
15753,2,41,2012-01-13,771.53
15754,2,41,2012-01-20,835.0
15755,2,41,2012-01-27,687.0
15756,2,41,2012-02-03,1135.0
15757,2,41,2012-02-10,2257.47
15758,2,41,2012-02-17,1710.0
15759,2,41,2012-02-24,1305.5
15760,2,41,2012-03-02,1417.75
15761,2,41,2012-03-09,2111.5
15762,2,41,2012-03-16,2070.0
15763,2,41,2012-03-23,2234.63
15764,2,41,2012-03-30,2257.0
15765,2,41,2012-04-06,2372.5
15766,2,41,2012-04-13,2490.01
15767,2,41,2012-04-20,1966.0
15768,2,41,2012-04-27,2476.0
15769,2,41,2012-05-04,2009.5
15770,2,41,2012-05-11,2310.5
15771,2,41,2012-05-18,3998.44
15772,2,41,2012-05-25,2380.88
15773,2,41,2012-06-01,2463.41
15774,2,41,2012-06-08,1976.35
15775,2,41,2012-06-15,3256.38
15776,2,41,2012-06-22,3103.2
15777,2,41,2012-06-29,2460.38
15778,2,41,2012-07-06,3563.23
15779,2,41,2012-07-13,2047.2
15780,2,41,2012-07-20,1599.29
15781,2,41,2012-07-27,2264.29
15782,2,41,2012-08-03,1649.38
15783,2,41,2012-08-10,1901.14
15784,2,41,2012-08-17,1747.0
15785,2,41,2012-08-24,2359.49
15786,2,41,2012-08-31,2815.5
15787,2,41,2012-09-07,2935.09
15788,2,41,2012-09-14,3306.36
15789,2,41,2012-09-21,3185.56
15790,2,41,2012-09-28,3096.15
15791,2,41,2012-10-05,3534.87
15792,2,41,2012-10-12,3074.26
15793,2,41,2012-10-19,2977.8
15794,2,41,2012-10-26,1934.51
