,Store,Dept,Date,Weekly_Sales
336935,35,55,2010-02-05,18166.72
336936,35,55,2010-02-12,22887.56
336937,35,55,2010-02-19,20923.57
336938,35,55,2010-02-26,16729.86
336939,35,55,2010-03-05,17862.63
336940,35,55,2010-03-12,15626.14
336941,35,55,2010-03-19,16346.83
336942,35,55,2010-03-26,14639.18
336943,35,55,2010-04-02,17608.02
336944,35,55,2010-04-09,14980.68
336945,35,55,2010-04-16,12074.55
336946,35,55,2010-04-23,12145.03
336947,35,55,2010-04-30,11845.91
336948,35,55,2010-05-07,11498.75
336949,35,55,2010-05-14,11227.07
336950,35,55,2010-05-21,9523.36
336951,35,55,2010-05-28,9980.18
336952,35,55,2010-06-04,9324.24
336953,35,55,2010-06-11,9700.18
336954,35,55,2010-06-18,12763.21
336955,35,55,2010-06-25,15492.98
336956,35,55,2010-07-02,11886.51
336957,35,55,2010-07-09,12589.8
336958,35,55,2010-07-16,11869.95
336959,35,55,2010-07-23,9388.2
336960,35,55,2010-07-30,11038.89
336961,35,55,2010-08-06,9535.22
336962,35,55,2010-08-13,11226.33
336963,35,55,2010-08-20,8952.86
336964,35,55,2010-08-27,7390.19
336965,35,55,2010-09-03,7205.52
336966,35,55,2010-09-10,6769.07
336967,35,55,2010-09-17,9906.17
336968,35,55,2010-09-24,7911.98
336969,35,55,2010-10-01,7600.44
336970,35,55,2010-10-08,7581.95
336971,35,55,2010-10-15,7850.68
336972,35,55,2010-10-22,7218.12
336973,35,55,2010-10-29,8446.24
336974,35,55,2010-11-05,10120.43
336975,35,55,2010-11-12,23863.06
336976,35,55,2010-11-19,16788.43
336977,35,55,2010-11-26,36699.79
336978,35,55,2010-12-03,21827.79
336979,35,55,2010-12-10,21563.99
336980,35,55,2010-12-17,37286.71
336981,35,55,2010-12-24,64971.88
336982,35,55,2010-12-31,9875.91
336983,35,55,2011-01-07,7408.08
336984,35,55,2011-01-14,9212.13
336985,35,55,2011-01-21,8327.11
336986,35,55,2011-01-28,8013.71
336987,35,55,2011-02-04,9839.13
336988,35,55,2011-02-11,10366.58
336989,35,55,2011-02-18,13336.01
336990,35,55,2011-02-25,12571.08
336991,35,55,2011-03-04,10164.61
336992,35,55,2011-03-11,11202.39
336993,35,55,2011-03-18,9163.98
336994,35,55,2011-03-25,11705.78
336995,35,55,2011-04-01,10178.67
336996,35,55,2011-04-08,8590.71
336997,35,55,2011-04-15,7460.27
336998,35,55,2011-04-22,11390.52
336999,35,55,2011-04-29,8722.58
337000,35,55,2011-05-06,7023.78
337001,35,55,2011-05-13,6992.91
337002,35,55,2011-05-20,8308.95
337003,35,55,2011-05-27,6790.97
337004,35,55,2011-06-03,7045.01
337005,35,55,2011-06-10,6618.0
337006,35,55,2011-06-17,8203.8
337007,35,55,2011-06-24,9049.53
337008,35,55,2011-07-01,8897.9
337009,35,55,2011-07-08,7190.87
337010,35,55,2011-07-15,7489.53
337011,35,55,2011-07-22,7301.48
337012,35,55,2011-07-29,5836.16
337013,35,55,2011-08-05,6582.64
337014,35,55,2011-08-12,8195.98
337015,35,55,2011-08-19,7270.98
337016,35,55,2011-08-26,6549.53
337017,35,55,2011-09-02,10844.49
337018,35,55,2011-09-09,8693.91
337019,35,55,2011-09-16,6595.94
337020,35,55,2011-09-23,8433.43
337021,35,55,2011-09-30,8830.76
337022,35,55,2011-10-07,9684.0
337023,35,55,2011-10-14,7682.78
337024,35,55,2011-10-21,10090.08
337025,35,55,2011-10-28,10017.1
337026,35,55,2011-11-04,11591.39
337027,35,55,2011-11-11,33485.54
337028,35,55,2011-11-18,17800.14
337029,35,55,2011-11-25,44207.06
337030,35,55,2011-12-02,20297.66
337031,35,55,2011-12-09,20450.48
337032,35,55,2011-12-16,27859.03
337033,35,55,2011-12-23,53633.36
337034,35,55,2011-12-30,22527.11
337035,35,55,2012-01-06,8834.0
337036,35,55,2012-01-13,5712.45
337037,35,55,2012-01-20,7540.5
337038,35,55,2012-01-27,6813.45
337039,35,55,2012-02-03,8332.44
337040,35,55,2012-02-10,11613.81
337041,35,55,2012-02-17,11636.0
337042,35,55,2012-02-24,13399.18
337043,35,55,2012-03-02,10334.57
337044,35,55,2012-03-09,11133.03
337045,35,55,2012-03-16,9229.75
337046,35,55,2012-03-23,8036.02
337047,35,55,2012-03-30,8065.89
337048,35,55,2012-04-06,10030.45
337049,35,55,2012-04-13,9634.11
337050,35,55,2012-04-20,6405.57
337051,35,55,2012-04-27,6621.81
337052,35,55,2012-05-04,5802.9
337053,35,55,2012-05-11,6577.08
337054,35,55,2012-05-18,8938.78
337055,35,55,2012-05-25,6081.8
337056,35,55,2012-06-01,6871.26
337057,35,55,2012-06-08,7769.64
337058,35,55,2012-06-15,7155.2
337059,35,55,2012-06-22,8194.96
337060,35,55,2012-06-29,8420.87
337061,35,55,2012-07-06,6896.62
337062,35,55,2012-07-13,6341.36
337063,35,55,2012-07-20,7383.35
337064,35,55,2012-07-27,5718.02
337065,35,55,2012-08-03,5953.38
337066,35,55,2012-08-10,5307.4
337067,35,55,2012-08-17,5437.95
337068,35,55,2012-08-24,6602.18
337069,35,55,2012-08-31,9561.53
337070,35,55,2012-09-07,6849.4
337071,35,55,2012-09-14,6248.17
337072,35,55,2012-09-21,5892.01
337073,35,55,2012-09-28,6923.38
337074,35,55,2012-10-05,9266.38
337075,35,55,2012-10-12,8420.63
337076,35,55,2012-10-19,5888.85
337077,35,55,2012-10-26,7245.52
