,Store,Dept,Date,Weekly_Sales
120440,13,22,2010-02-05,20608.32
120441,13,22,2010-02-12,18995.9
120442,13,22,2010-02-19,20106.28
120443,13,22,2010-02-26,19229.92
120444,13,22,2010-03-05,19767.12
120445,13,22,2010-03-12,19519.17
120446,13,22,2010-03-19,18081.75
120447,13,22,2010-03-26,16531.36
120448,13,22,2010-04-02,14227.25
120449,13,22,2010-04-09,14191.52
120450,13,22,2010-04-16,13372.08
120451,13,22,2010-04-23,12880.88
120452,13,22,2010-04-30,14250.4
120453,13,22,2010-05-07,16545.86
120454,13,22,2010-05-14,14277.68
120455,13,22,2010-05-21,14329.0
120456,13,22,2010-05-28,15183.38
120457,13,22,2010-06-04,15120.32
120458,13,22,2010-06-11,15482.13
120459,13,22,2010-06-18,15170.84
120460,13,22,2010-06-25,13782.83
120461,13,22,2010-07-02,15872.77
120462,13,22,2010-07-09,15167.21
120463,13,22,2010-07-16,15793.3
120464,13,22,2010-07-23,14240.94
120465,13,22,2010-07-30,14419.66
120466,13,22,2010-08-06,17687.16
120467,13,22,2010-08-13,15450.21
120468,13,22,2010-08-20,15317.95
120469,13,22,2010-08-27,16114.56
120470,13,22,2010-09-03,16473.56
120471,13,22,2010-09-10,17431.26
120472,13,22,2010-09-17,14467.19
120473,13,22,2010-09-24,14661.99
120474,13,22,2010-10-01,13804.6
120475,13,22,2010-10-08,15616.03
120476,13,22,2010-10-15,14914.58
120477,13,22,2010-10-22,15054.38
120478,13,22,2010-10-29,13589.09
120479,13,22,2010-11-05,13906.17
120480,13,22,2010-11-12,16089.08
120481,13,22,2010-11-19,16548.6
120482,13,22,2010-11-26,37709.47
120483,13,22,2010-12-03,19562.18
120484,13,22,2010-12-10,24215.4
120485,13,22,2010-12-17,27825.47
120486,13,22,2010-12-24,40342.35
120487,13,22,2010-12-31,14905.76
120488,13,22,2011-01-07,15946.1
120489,13,22,2011-01-14,15327.73
120490,13,22,2011-01-21,14463.31
120491,13,22,2011-01-28,14174.05
120492,13,22,2011-02-04,16410.0
120493,13,22,2011-02-11,18588.0
120494,13,22,2011-02-18,20178.36
120495,13,22,2011-02-25,17183.43
120496,13,22,2011-03-04,18481.84
120497,13,22,2011-03-11,18808.97
120498,13,22,2011-03-18,15341.44
120499,13,22,2011-03-25,16933.61
120500,13,22,2011-04-01,13934.25
120501,13,22,2011-04-08,14388.22
120502,13,22,2011-04-15,15744.64
120503,13,22,2011-04-22,14874.99
120504,13,22,2011-04-29,15893.17
120505,13,22,2011-05-06,13871.69
120506,13,22,2011-05-13,13859.96
120507,13,22,2011-05-20,13630.1
120508,13,22,2011-05-27,14566.34
120509,13,22,2011-06-03,13705.26
120510,13,22,2011-06-10,12706.22
120511,13,22,2011-06-17,13003.15
120512,13,22,2011-06-24,14749.2
120513,13,22,2011-07-01,13752.85
120514,13,22,2011-07-08,13424.23
120515,13,22,2011-07-15,14312.69
120516,13,22,2011-07-22,16238.64
120517,13,22,2011-07-29,17164.39
120518,13,22,2011-08-05,19198.18
120519,13,22,2011-08-12,16570.71
120520,13,22,2011-08-19,14920.6
120521,13,22,2011-08-26,12222.86
120522,13,22,2011-09-02,12426.79
120523,13,22,2011-09-09,15939.77
120524,13,22,2011-09-16,13854.57
120525,13,22,2011-09-23,14766.57
120526,13,22,2011-09-30,13982.51
120527,13,22,2011-10-07,18690.8
120528,13,22,2011-10-14,18157.3
120529,13,22,2011-10-21,13983.19
120530,13,22,2011-10-28,13678.61
120531,13,22,2011-11-04,15629.97
120532,13,22,2011-11-11,17707.64
120533,13,22,2011-11-18,14206.28
120534,13,22,2011-11-25,33220.9
120535,13,22,2011-12-02,16582.02
120536,13,22,2011-12-09,23596.38
120537,13,22,2011-12-16,29663.97
120538,13,22,2011-12-23,38862.53
120539,13,22,2011-12-30,17545.54
120540,13,22,2012-01-06,12235.0
120541,13,22,2012-01-13,14680.83
120542,13,22,2012-01-20,14646.51
120543,13,22,2012-01-27,10872.42
120544,13,22,2012-02-03,16907.53
120545,13,22,2012-02-10,17532.85
120546,13,22,2012-02-17,21336.02
120547,13,22,2012-02-24,18829.51
120548,13,22,2012-03-02,17629.35
120549,13,22,2012-03-09,14642.5
120550,13,22,2012-03-16,16692.59
120551,13,22,2012-03-23,13698.5
120552,13,22,2012-03-30,13128.14
120553,13,22,2012-04-06,15516.01
120554,13,22,2012-04-13,15501.78
120555,13,22,2012-04-20,13055.04
120556,13,22,2012-04-27,12641.87
120557,13,22,2012-05-04,14224.79
120558,13,22,2012-05-11,12767.83
120559,13,22,2012-05-18,11630.39
120560,13,22,2012-05-25,14158.58
120561,13,22,2012-06-01,13547.65
120562,13,22,2012-06-08,14079.87
120563,13,22,2012-06-15,13924.14
120564,13,22,2012-06-22,12369.06
120565,13,22,2012-06-29,13148.25
120566,13,22,2012-07-06,14572.06
120567,13,22,2012-07-13,15349.76
120568,13,22,2012-07-20,17610.29
120569,13,22,2012-07-27,14952.19
120570,13,22,2012-08-03,17976.44
120571,13,22,2012-08-10,16624.6
120572,13,22,2012-08-17,17776.73
120573,13,22,2012-08-24,15149.38
120574,13,22,2012-08-31,17704.27
120575,13,22,2012-09-07,19119.4
120576,13,22,2012-09-14,16170.95
120577,13,22,2012-09-21,16485.22
120578,13,22,2012-09-28,14280.35
120579,13,22,2012-10-05,15848.79
120580,13,22,2012-10-12,18352.67
120581,13,22,2012-10-19,16932.22
120582,13,22,2012-10-26,16007.48
