,Store,Dept,Date,Weekly_Sales
88811,10,10,2010-02-05,48027.87
88812,10,10,2010-02-12,50595.72
88813,10,10,2010-02-19,51199.72
88814,10,10,2010-02-26,50028.83
88815,10,10,2010-03-05,49892.15
88816,10,10,2010-03-12,48866.19
88817,10,10,2010-03-19,49479.06
88818,10,10,2010-03-26,45836.35
88819,10,10,2010-04-02,51518.98
88820,10,10,2010-04-09,44985.49
88821,10,10,2010-04-16,45360.5
88822,10,10,2010-04-23,44129.96
88823,10,10,2010-04-30,42019.71
88824,10,10,2010-05-07,49168.01
88825,10,10,2010-05-14,41967.42
88826,10,10,2010-05-21,45459.51
88827,10,10,2010-05-28,50302.87
88828,10,10,2010-06-04,47013.68
88829,10,10,2010-06-11,47817.11
88830,10,10,2010-06-18,44255.06
88831,10,10,2010-06-25,48278.25
88832,10,10,2010-07-02,51490.6
88833,10,10,2010-07-09,51214.08
88834,10,10,2010-07-16,50266.34
88835,10,10,2010-07-23,52163.61
88836,10,10,2010-07-30,47753.37
88837,10,10,2010-08-06,50596.62
88838,10,10,2010-08-13,52058.46
88839,10,10,2010-08-20,50365.73
88840,10,10,2010-08-27,54671.79
88841,10,10,2010-09-03,53416.57
88842,10,10,2010-09-10,48536.88
88843,10,10,2010-09-17,48044.89
88844,10,10,2010-09-24,49977.27
88845,10,10,2010-10-01,48583.07
88846,10,10,2010-10-08,46825.98
88847,10,10,2010-10-15,42783.39
88848,10,10,2010-10-22,46452.69
88849,10,10,2010-10-29,41751.19
88850,10,10,2010-11-05,45122.0
88851,10,10,2010-11-12,44386.24
88852,10,10,2010-11-19,44176.13
88853,10,10,2010-11-26,41788.4
88854,10,10,2010-12-03,45008.96
88855,10,10,2010-12-10,42661.13
88856,10,10,2010-12-17,41891.97
88857,10,10,2010-12-24,56874.92
88858,10,10,2010-12-31,40536.68
88859,10,10,2011-01-07,43303.01
88860,10,10,2011-01-14,39806.46
88861,10,10,2011-01-21,38277.23
88862,10,10,2011-01-28,37815.13
88863,10,10,2011-02-04,43559.36
88864,10,10,2011-02-11,46658.45
88865,10,10,2011-02-18,49928.03
88866,10,10,2011-02-25,49202.67
88867,10,10,2011-03-04,48721.46
88868,10,10,2011-03-11,47032.62
88869,10,10,2011-03-18,51214.2
88870,10,10,2011-03-25,49197.84
88871,10,10,2011-04-01,44794.47
88872,10,10,2011-04-08,47305.78
88873,10,10,2011-04-15,47248.87
88874,10,10,2011-04-22,50743.16
88875,10,10,2011-04-29,43820.7
88876,10,10,2011-05-06,45313.89
88877,10,10,2011-05-13,42465.27
88878,10,10,2011-05-20,45936.8
88879,10,10,2011-05-27,50406.7
88880,10,10,2011-06-03,49018.65
88881,10,10,2011-06-10,50979.41
88882,10,10,2011-06-17,52217.63
88883,10,10,2011-06-24,50996.56
88884,10,10,2011-07-01,56856.94
88885,10,10,2011-07-08,54264.26
88886,10,10,2011-07-15,47509.61
88887,10,10,2011-07-22,47551.25
88888,10,10,2011-07-29,47879.53
88889,10,10,2011-08-05,51810.36
88890,10,10,2011-08-12,50530.23
88891,10,10,2011-08-19,53076.15
88892,10,10,2011-08-26,55746.22
88893,10,10,2011-09-02,51092.48
88894,10,10,2011-09-09,53587.25
88895,10,10,2011-09-16,46260.53
88896,10,10,2011-09-23,49346.6
88897,10,10,2011-09-30,46741.08
88898,10,10,2011-10-07,53097.86
88899,10,10,2011-10-14,48159.92
88900,10,10,2011-10-21,46021.91
88901,10,10,2011-10-28,43216.33
88902,10,10,2011-11-04,44546.09
88903,10,10,2011-11-11,47598.14
88904,10,10,2011-11-18,46000.78
88905,10,10,2011-11-25,48974.66
88906,10,10,2011-12-02,45379.24
88907,10,10,2011-12-09,49632.74
88908,10,10,2011-12-16,47968.61
88909,10,10,2011-12-23,56872.5
88910,10,10,2011-12-30,42639.5
88911,10,10,2012-01-06,37105.46
88912,10,10,2012-01-13,35856.67
88913,10,10,2012-01-20,41518.19
88914,10,10,2012-01-27,41194.3
88915,10,10,2012-02-03,41975.65
88916,10,10,2012-02-10,51636.53
88917,10,10,2012-02-17,54499.62
88918,10,10,2012-02-24,53530.41
88919,10,10,2012-03-02,51660.64
88920,10,10,2012-03-09,47435.77
88921,10,10,2012-03-16,46731.45
88922,10,10,2012-03-23,46530.6
88923,10,10,2012-03-30,50507.38
88924,10,10,2012-04-06,52720.48
88925,10,10,2012-04-13,48691.25
88926,10,10,2012-04-20,44237.82
88927,10,10,2012-04-27,50959.51
88928,10,10,2012-05-04,46264.19
88929,10,10,2012-05-11,45649.04
88930,10,10,2012-05-18,50315.0
88931,10,10,2012-05-25,57258.38
88932,10,10,2012-06-01,49258.91
88933,10,10,2012-06-08,52059.82
88934,10,10,2012-06-15,52530.42
88935,10,10,2012-06-22,52842.88
88936,10,10,2012-06-29,54872.08
88937,10,10,2012-07-06,54636.59
88938,10,10,2012-07-13,51049.17
88939,10,10,2012-07-20,51226.05
88940,10,10,2012-07-27,48910.49
88941,10,10,2012-08-03,45966.88
88942,10,10,2012-08-10,51385.39
88943,10,10,2012-08-17,53934.15
88944,10,10,2012-08-24,53363.39
88945,10,10,2012-08-31,51521.8
88946,10,10,2012-09-07,48221.99
88947,10,10,2012-09-14,47110.6
88948,10,10,2012-09-21,46756.39
88949,10,10,2012-09-28,47821.03
88950,10,10,2012-10-05,46511.89
88951,10,10,2012-10-12,48684.03
88952,10,10,2012-10-19,46947.21
88953,10,10,2012-10-26,43637.06
