,Store,Dept,Date,Weekly_Sales
48279,5,94,2010-02-12,712.5
48280,5,94,2010-02-19,1030.0
48281,5,94,2010-04-02,2.76
48282,5,94,2010-04-09,1.84
48283,5,94,2010-04-16,2.76
48284,5,94,2010-04-30,0.92
48285,5,94,2010-05-07,982.5
48286,5,94,2010-05-14,4627.5
48287,5,94,2010-06-18,0.92
48288,5,94,2010-10-01,1.84
48289,5,94,2010-10-15,281.36
48290,5,94,2010-10-22,197.08
48291,5,94,2010-12-10,7.96
48292,5,94,2010-12-31,126.1
48293,5,94,2011-01-07,181.64
48294,5,94,2011-01-14,363.35
48295,5,94,2011-01-21,308.36
48296,5,94,2011-01-28,94.01
48297,5,94,2011-02-04,4.85
48298,5,94,2011-02-11,326.48
48299,5,94,2011-02-18,1644.95
48300,5,94,2011-02-25,5.97
48301,5,94,2011-03-04,7.96
48302,5,94,2011-03-18,5.96
48303,5,94,2011-03-25,6.16
48304,5,94,2011-04-01,3.98
48305,5,94,2011-04-08,10.33
48306,5,94,2011-04-22,39.0
48307,5,94,2011-04-29,491.62
48308,5,94,2011-05-06,842.5
48309,5,94,2011-05-13,5216.25
48310,5,94,2011-05-20,132.63
48311,5,94,2011-05-27,453.72
48312,5,94,2011-06-03,220.94
48313,5,94,2011-06-10,1.38
48314,5,94,2011-06-24,1.54
48315,5,94,2011-07-01,-2.5
48316,5,94,2011-09-23,38.8
48317,5,94,2011-09-30,81.48
48318,5,94,2011-10-07,69.84
48319,5,94,2011-10-14,120.28
48320,5,94,2011-10-21,186.24
48321,5,94,2011-10-28,124.16
48322,5,94,2011-11-25,63.84
48323,5,94,2011-12-02,87.78
48324,5,94,2011-12-09,318.82
48325,5,94,2011-12-16,547.72
48326,5,94,2011-12-23,249.64
48327,5,94,2011-12-30,429.54
48328,5,94,2012-01-06,362.94
48329,5,94,2012-01-13,222.0
48330,5,94,2012-01-20,77.0
48331,5,94,2012-01-27,32.98
48332,5,94,2012-02-03,16.0
48333,5,94,2012-02-10,190.77
48334,5,94,2012-02-17,1960.96
48335,5,94,2012-02-24,9.0
48336,5,94,2012-03-02,17.0
48337,5,94,2012-03-09,5.0
48338,5,94,2012-03-16,15.0
48339,5,94,2012-04-13,5.98
48340,5,94,2012-04-20,1.0
48341,5,94,2012-05-11,1420.0
48342,5,94,2012-05-18,3935.0
48343,5,94,2012-05-25,59.16
48344,5,94,2012-06-01,483.72
48345,5,94,2012-06-08,69.6
48346,5,94,2012-09-07,42.68
48347,5,94,2012-09-14,15.52
48348,5,94,2012-09-21,139.68
48349,5,94,2012-09-28,182.36
48350,5,94,2012-10-05,197.88
48351,5,94,2012-10-12,19.4
48352,5,94,2012-10-26,310.04
