,Store,Dept,Date,Weekly_Sales
394910,42,52,2010-02-05,29.5
394911,42,52,2010-02-12,39.45
394912,42,52,2010-02-19,108.59
394913,42,52,2010-02-26,33.03
394914,42,52,2010-03-05,45.59
394915,42,52,2010-03-12,20.23
394916,42,52,2010-03-19,48.94
394917,42,52,2010-03-26,48.17
394918,42,52,2010-04-02,54.35
394919,42,52,2010-04-09,55.5
394920,42,52,2010-04-16,46.5
394921,42,52,2010-04-23,57.41
394922,42,52,2010-04-30,29.1
394923,42,52,2010-05-07,27.87
394924,42,52,2010-05-14,34.12
394925,42,52,2010-05-21,19.43
394926,42,52,2010-05-28,40.68
394927,42,52,2010-06-04,25.73
394928,42,52,2010-06-11,15.95
394929,42,52,2010-06-18,16.42
394930,42,52,2010-06-25,54.08
394931,42,52,2010-07-02,28.81
394932,42,52,2010-07-09,22.5
394933,42,52,2010-07-16,41.63
394934,42,52,2010-07-23,48.6
394935,42,52,2010-07-30,43.27
394936,42,52,2010-08-06,44.26
394937,42,52,2010-08-13,28.24
394938,42,52,2010-08-20,34.29
394939,42,52,2010-08-27,16.69
394940,42,52,2010-09-03,50.54
394941,42,52,2010-09-10,19.83
394942,42,52,2010-09-17,14.76
394943,42,52,2010-09-24,49.55
394944,42,52,2010-10-01,18.07
394945,42,52,2010-10-08,23.9
394946,42,52,2010-10-15,17.96
394947,42,52,2010-10-22,25.37
394948,42,52,2010-10-29,40.76
394949,42,52,2010-11-05,60.17
394950,42,52,2010-11-12,112.42
394951,42,52,2010-11-19,49.32
394952,42,52,2010-11-26,37.9
394953,42,52,2010-12-03,37.48
394954,42,52,2010-12-10,38.26
394955,42,52,2010-12-17,34.21
394956,42,52,2010-12-24,19.43
394957,42,52,2010-12-31,18.83
394958,42,52,2011-01-07,38.44
394959,42,52,2011-01-14,45.61
394960,42,52,2011-01-21,44.64
394961,42,52,2011-01-28,46.55
394962,42,52,2011-02-04,38.11
394963,42,52,2011-02-11,52.2
394964,42,52,2011-02-18,70.93
394965,42,52,2011-02-25,19.86
394966,42,52,2011-03-04,63.89
394967,42,52,2011-03-11,46.67
394968,42,52,2011-03-18,13.42
394969,42,52,2011-03-25,49.31
394970,42,52,2011-04-01,34.49
394971,42,52,2011-04-08,38.86
394972,42,52,2011-04-15,37.12
394973,42,52,2011-04-22,33.48
394974,42,52,2011-04-29,36.01
394975,42,52,2011-05-06,32.29
394976,42,52,2011-05-13,65.95
394977,42,52,2011-05-20,21.87
394978,42,52,2011-05-27,24.1
394979,42,52,2011-06-03,20.73
394980,42,52,2011-06-10,37.66
394981,42,52,2011-06-17,27.21
394982,42,52,2011-06-24,32.05
394983,42,52,2011-07-01,34.08
394984,42,52,2011-07-08,34.28
394985,42,52,2011-07-15,44.62
394986,42,52,2011-07-22,27.21
394987,42,52,2011-07-29,44.0
394988,42,52,2011-08-05,23.33
394989,42,52,2011-08-12,40.15
394990,42,52,2011-08-19,36.12
394991,42,52,2011-08-26,26.03
394992,42,52,2011-09-02,29.05
394993,42,52,2011-09-09,25.22
394994,42,52,2011-09-16,56.88
394995,42,52,2011-09-23,27.15
394996,42,52,2011-09-30,16.6
394997,42,52,2011-10-07,30.94
394998,42,52,2011-10-14,26.41
394999,42,52,2011-10-21,29.45
395000,42,52,2011-10-28,39.05
395001,42,52,2011-11-04,63.83
395002,42,52,2011-11-11,13.83
395003,42,52,2011-11-18,15.87
395004,42,52,2011-11-25,23.27
395005,42,52,2011-12-02,18.5
395006,42,52,2011-12-09,15.96
395007,42,52,2011-12-16,20.8
395008,42,52,2011-12-23,30.12
395009,42,52,2011-12-30,43.04
395010,42,52,2012-01-06,14.7
395011,42,52,2012-01-13,10.02
395012,42,52,2012-01-20,32.41
395013,42,52,2012-01-27,25.45
395014,42,52,2012-02-03,27.41
395015,42,52,2012-02-10,40.32
395016,42,52,2012-02-17,43.59
395017,42,52,2012-02-24,28.71
395018,42,52,2012-03-02,27.27
395019,42,52,2012-03-09,26.51
395020,42,52,2012-03-16,33.08
395021,42,52,2012-03-23,22.95
395022,42,52,2012-03-30,32.16
395023,42,52,2012-04-06,20.13
395024,42,52,2012-04-13,-1.84
395025,42,52,2012-04-20,33.5
395026,42,52,2012-04-27,37.49
395027,42,52,2012-05-04,18.5
395028,42,52,2012-05-11,58.18
395029,42,52,2012-05-18,18.84
395030,42,52,2012-05-25,25.03
395031,42,52,2012-06-01,36.75
395032,42,52,2012-06-08,30.01
395033,42,52,2012-06-15,31.61
395034,42,52,2012-06-22,38.26
395035,42,52,2012-06-29,17.03
395036,42,52,2012-07-06,16.8
395037,42,52,2012-07-13,19.51
395038,42,52,2012-07-20,22.67
395039,42,52,2012-07-27,33.42
395040,42,52,2012-08-03,17.5
395041,42,52,2012-08-10,11.92
395042,42,52,2012-08-17,38.69
395043,42,52,2012-08-24,21.77
395044,42,52,2012-08-31,22.4
395045,42,52,2012-09-07,11.05
395046,42,52,2012-09-14,19.24
395047,42,52,2012-09-21,19.41
395048,42,52,2012-09-28,17.17
395049,42,52,2012-10-05,28.78
395050,42,52,2012-10-12,17.53
395051,42,52,2012-10-19,33.41
395052,42,52,2012-10-26,22.71
