,Store,Dept,Date,Weekly_Sales
135051,14,59,2010-02-05,857.83
135052,14,59,2010-02-12,753.71
135053,14,59,2010-02-19,949.99
135054,14,59,2010-02-26,808.75
135055,14,59,2010-03-05,959.91
135056,14,59,2010-03-12,791.49
135057,14,59,2010-03-19,670.46
135058,14,59,2010-03-26,712.62
135059,14,59,2010-04-02,920.94
135060,14,59,2010-04-09,859.63
135061,14,59,2010-04-16,856.07
135062,14,59,2010-04-23,872.92
135063,14,59,2010-04-30,889.51
135064,14,59,2010-05-07,851.11
135065,14,59,2010-05-14,908.35
135066,14,59,2010-05-21,770.67
135067,14,59,2010-05-28,776.35
135068,14,59,2010-06-04,649.27
135069,14,59,2010-06-11,858.34
135070,14,59,2010-06-18,681.21
135071,14,59,2010-06-25,584.85
135072,14,59,2010-07-02,822.28
135073,14,59,2010-07-09,781.43
135074,14,59,2010-07-16,806.44
135075,14,59,2010-07-23,768.53
135076,14,59,2010-07-30,807.4
135077,14,59,2010-08-06,777.73
135078,14,59,2010-08-13,832.21
135079,14,59,2010-08-20,759.86
135080,14,59,2010-08-27,719.72
135081,14,59,2010-09-03,727.7
135082,14,59,2010-09-10,706.24
135083,14,59,2010-09-17,774.1
135084,14,59,2010-09-24,614.13
135085,14,59,2010-10-01,587.54
135086,14,59,2010-10-08,593.37
135087,14,59,2010-10-15,930.2
135088,14,59,2010-10-22,712.07
135089,14,59,2010-10-29,1027.2
135090,14,59,2010-11-05,2059.01
135091,14,59,2010-11-12,2832.96
135092,14,59,2010-11-19,3265.22
135093,14,59,2010-11-26,5030.44
135094,14,59,2010-12-03,5617.01
135095,14,59,2010-12-10,8086.71
135096,14,59,2010-12-17,12077.47
135097,14,59,2010-12-24,30901.24
135098,14,59,2010-12-31,15735.37
135099,14,59,2011-01-07,7176.68
135100,14,59,2011-01-14,848.05
135101,14,59,2011-01-21,686.72
135102,14,59,2011-01-28,457.64
135103,14,59,2011-02-04,823.41
135104,14,59,2011-02-11,612.55
135105,14,59,2011-02-18,843.25
135106,14,59,2011-02-25,492.45
135107,14,59,2011-03-04,696.77
135108,14,59,2011-03-11,501.57
135109,14,59,2011-03-18,625.81
135110,14,59,2011-03-25,671.82
135111,14,59,2011-04-01,721.18
135112,14,59,2011-04-08,584.78
135113,14,59,2011-04-15,775.35
135114,14,59,2011-04-22,633.04
135115,14,59,2011-04-29,435.33
135116,14,59,2011-05-06,506.59
135117,14,59,2011-05-13,422.17
135118,14,59,2011-05-20,395.62
135119,14,59,2011-05-27,388.27
135120,14,59,2011-06-03,308.86
135121,14,59,2011-06-10,301.11
135122,14,59,2011-06-17,386.21
135123,14,59,2011-06-24,452.41
135124,14,59,2011-07-01,521.08
135125,14,59,2011-07-08,537.37
135126,14,59,2011-07-15,355.66
135127,14,59,2011-07-22,415.67
135128,14,59,2011-07-29,287.04
135129,14,59,2011-08-05,413.89
135130,14,59,2011-08-12,535.24
135131,14,59,2011-08-19,541.45
135132,14,59,2011-08-26,476.66
135133,14,59,2011-09-02,483.79
135134,14,59,2011-09-09,568.42
135135,14,59,2011-09-16,727.53
135136,14,59,2011-09-23,400.79
135137,14,59,2011-09-30,536.5
135138,14,59,2011-10-07,424.12
135139,14,59,2011-10-14,213.13
135140,14,59,2011-10-21,317.27
135141,14,59,2011-10-28,371.15
135142,14,59,2011-11-04,310.8
135143,14,59,2011-11-11,536.53
135144,14,59,2011-11-18,1071.94
135145,14,59,2011-11-25,999.19
135146,14,59,2011-12-02,1315.15
135147,14,59,2011-12-09,3221.09
135148,14,59,2011-12-16,6684.75
135149,14,59,2011-12-23,14450.28
135150,14,59,2011-12-30,7462.76
135151,14,59,2012-01-06,1202.99
135152,14,59,2012-01-13,281.11
135153,14,59,2012-01-20,306.8
135154,14,59,2012-01-27,373.74
135155,14,59,2012-02-03,348.19
135156,14,59,2012-02-10,495.79
135157,14,59,2012-02-17,386.52
135158,14,59,2012-02-24,409.54
135159,14,59,2012-03-02,456.98
135160,14,59,2012-03-09,427.04
135161,14,59,2012-03-16,377.17
135162,14,59,2012-03-23,347.29
135163,14,59,2012-03-30,405.69
135164,14,59,2012-04-06,549.84
135165,14,59,2012-04-13,335.54
135166,14,59,2012-04-20,432.06
135167,14,59,2012-04-27,394.21
135168,14,59,2012-05-04,400.47
135169,14,59,2012-05-11,226.88
135170,14,59,2012-05-18,413.04
135171,14,59,2012-05-25,265.39
135172,14,59,2012-06-01,331.48
135173,14,59,2012-06-08,310.98
135174,14,59,2012-06-15,289.8
135175,14,59,2012-06-22,201.49
135176,14,59,2012-06-29,270.32
135177,14,59,2012-07-06,211.76
135178,14,59,2012-07-13,282.97
135179,14,59,2012-07-20,251.04
135180,14,59,2012-07-27,186.78
135181,14,59,2012-08-03,243.03
135182,14,59,2012-08-10,295.95
135183,14,59,2012-08-17,213.39
135184,14,59,2012-08-24,307.5
135185,14,59,2012-08-31,235.11
135186,14,59,2012-09-07,306.6
135187,14,59,2012-09-14,234.96
135188,14,59,2012-09-21,207.89
135189,14,59,2012-09-28,281.72
135190,14,59,2012-10-05,165.98
135191,14,59,2012-10-12,214.45
135192,14,59,2012-10-19,217.26
135193,14,59,2012-10-26,276.09
