,Store,Dept,Date,Weekly_Sales
57101,6,82,2010-02-05,18933.52
57102,6,82,2010-02-12,19087.63
57103,6,82,2010-02-19,18931.09
57104,6,82,2010-02-26,18262.37
57105,6,82,2010-03-05,18692.55
57106,6,82,2010-03-12,18228.55
57107,6,82,2010-03-19,22150.85
57108,6,82,2010-03-26,16963.58
57109,6,82,2010-04-02,20979.4
57110,6,82,2010-04-09,18627.07
57111,6,82,2010-04-16,16478.85
57112,6,82,2010-04-23,17267.15
57113,6,82,2010-04-30,16483.97
57114,6,82,2010-05-07,18428.25
57115,6,82,2010-05-14,18363.7
57116,6,82,2010-05-21,18297.57
57117,6,82,2010-05-28,19363.12
57118,6,82,2010-06-04,23086.49
57119,6,82,2010-06-11,22214.46
57120,6,82,2010-06-18,22119.55
57121,6,82,2010-06-25,22237.6
57122,6,82,2010-07-02,22326.86
57123,6,82,2010-07-09,22050.98
57124,6,82,2010-07-16,19618.3
57125,6,82,2010-07-23,20563.52
57126,6,82,2010-07-30,18821.95
57127,6,82,2010-08-06,19730.14
57128,6,82,2010-08-13,18350.01
57129,6,82,2010-08-20,18318.24
57130,6,82,2010-08-27,17065.76
57131,6,82,2010-09-03,16698.42
57132,6,82,2010-09-10,16978.43
57133,6,82,2010-09-17,14532.83
57134,6,82,2010-09-24,14141.58
57135,6,82,2010-10-01,16580.36
57136,6,82,2010-10-08,18075.7
57137,6,82,2010-10-15,15909.44
57138,6,82,2010-10-22,17376.41
57139,6,82,2010-10-29,18006.04
57140,6,82,2010-11-05,18374.14
57141,6,82,2010-11-12,19010.94
57142,6,82,2010-11-19,19926.25
57143,6,82,2010-11-26,23822.3
57144,6,82,2010-12-03,23192.13
57145,6,82,2010-12-10,31411.06
57146,6,82,2010-12-17,46696.03
57147,6,82,2010-12-24,66689.79
57148,6,82,2010-12-31,21091.35
57149,6,82,2011-01-07,16636.18
57150,6,82,2011-01-14,15553.4
57151,6,82,2011-01-21,14718.69
57152,6,82,2011-01-28,14607.35
57153,6,82,2011-02-04,17888.09
57154,6,82,2011-02-11,17598.86
57155,6,82,2011-02-18,16494.15
57156,6,82,2011-02-25,15718.23
57157,6,82,2011-03-04,17427.33
57158,6,82,2011-03-11,18787.42
57159,6,82,2011-03-18,20124.34
57160,6,82,2011-03-25,15012.84
57161,6,82,2011-04-01,14955.77
57162,6,82,2011-04-08,16940.52
57163,6,82,2011-04-15,15352.29
57164,6,82,2011-04-22,18762.25
57165,6,82,2011-04-29,16777.53
57166,6,82,2011-05-06,17415.32
57167,6,82,2011-05-13,16780.23
57168,6,82,2011-05-20,15827.99
57169,6,82,2011-05-27,18093.11
57170,6,82,2011-06-03,21135.68
57171,6,82,2011-06-10,18916.65
57172,6,82,2011-06-17,20040.81
57173,6,82,2011-06-24,18551.84
57174,6,82,2011-07-01,20729.16
57175,6,82,2011-07-08,22149.4
57176,6,82,2011-07-15,19425.57
57177,6,82,2011-07-22,19066.22
57178,6,82,2011-07-29,19471.21
57179,6,82,2011-08-05,20158.98
57180,6,82,2011-08-12,18013.73
57181,6,82,2011-08-19,18381.27
57182,6,82,2011-08-26,17273.85
57183,6,82,2011-09-02,15950.82
57184,6,82,2011-09-09,18007.57
57185,6,82,2011-09-16,15225.89
57186,6,82,2011-09-23,15189.41
57187,6,82,2011-09-30,14901.84
57188,6,82,2011-10-07,17514.33
57189,6,82,2011-10-14,16016.11
57190,6,82,2011-10-21,16589.82
57191,6,82,2011-10-28,16192.41
57192,6,82,2011-11-04,18341.88
57193,6,82,2011-11-11,19010.68
57194,6,82,2011-11-18,18747.31
57195,6,82,2011-11-25,24192.01
57196,6,82,2011-12-02,25468.65
57197,6,82,2011-12-09,36614.07
57198,6,82,2011-12-16,44932.61
57199,6,82,2011-12-23,76877.4
57200,6,82,2011-12-30,33925.56
57201,6,82,2012-01-06,18634.27
57202,6,82,2012-01-13,16830.31
57203,6,82,2012-01-20,15505.37
57204,6,82,2012-01-27,15149.55
57205,6,82,2012-02-03,17255.81
57206,6,82,2012-02-10,17567.34
57207,6,82,2012-02-17,19668.33
57208,6,82,2012-02-24,17489.29
57209,6,82,2012-03-02,19133.47
57210,6,82,2012-03-09,18451.48
57211,6,82,2012-03-16,24035.1
57212,6,82,2012-03-23,19572.97
57213,6,82,2012-03-30,18519.89
57214,6,82,2012-04-06,22971.12
57215,6,82,2012-04-13,21711.56
57216,6,82,2012-04-20,17344.38
57217,6,82,2012-04-27,17231.24
57218,6,82,2012-05-04,17852.17
57219,6,82,2012-05-11,17338.23
57220,6,82,2012-05-18,19659.51
57221,6,82,2012-05-25,19093.45
57222,6,82,2012-06-01,20949.56
57223,6,82,2012-06-08,22564.07
57224,6,82,2012-06-15,20878.85
57225,6,82,2012-06-22,21596.88
57226,6,82,2012-06-29,22788.99
57227,6,82,2012-07-06,23648.54
57228,6,82,2012-07-13,21402.55
57229,6,82,2012-07-20,21026.13
57230,6,82,2012-07-27,20007.53
57231,6,82,2012-08-03,20123.12
57232,6,82,2012-08-10,18759.52
57233,6,82,2012-08-17,17753.84
57234,6,82,2012-08-24,18965.26
57235,6,82,2012-08-31,19425.17
57236,6,82,2012-09-07,20332.01
57237,6,82,2012-09-14,18297.2
57238,6,82,2012-09-21,18184.67
57239,6,82,2012-09-28,16488.14
57240,6,82,2012-10-05,17275.19
57241,6,82,2012-10-12,18508.75
57242,6,82,2012-10-19,19006.05
57243,6,82,2012-10-26,17973.76
