,Store,Dept,Date,Weekly_Sales
371241,40,3,2010-02-05,6269.14
371242,40,3,2010-02-12,5837.32
371243,40,3,2010-02-19,5836.3
371244,40,3,2010-02-26,4859.75
371245,40,3,2010-03-05,5687.36
371246,40,3,2010-03-12,5589.36
371247,40,3,2010-03-19,5272.58
371248,40,3,2010-03-26,5342.67
371249,40,3,2010-04-02,5951.19
371250,40,3,2010-04-09,4732.78
371251,40,3,2010-04-16,5129.78
371252,40,3,2010-04-23,4833.43
371253,40,3,2010-04-30,4491.28
371254,40,3,2010-05-07,4640.46
371255,40,3,2010-05-14,4943.02
371256,40,3,2010-05-21,4282.15
371257,40,3,2010-05-28,4650.28
371258,40,3,2010-06-04,5127.49
371259,40,3,2010-06-11,5063.7
371260,40,3,2010-06-18,4348.08
371261,40,3,2010-06-25,4391.22
371262,40,3,2010-07-02,5603.44
371263,40,3,2010-07-09,5760.88
371264,40,3,2010-07-16,7225.53
371265,40,3,2010-07-23,7871.63
371266,40,3,2010-07-30,8554.57
371267,40,3,2010-08-06,10392.98
371268,40,3,2010-08-13,10980.97
371269,40,3,2010-08-20,12225.85
371270,40,3,2010-08-27,16486.37
371271,40,3,2010-09-03,12976.7
371272,40,3,2010-09-10,6532.73
371273,40,3,2010-09-17,6989.99
371274,40,3,2010-09-24,5772.78
371275,40,3,2010-10-01,4611.73
371276,40,3,2010-10-08,5432.52
371277,40,3,2010-10-15,4743.72
371278,40,3,2010-10-22,4816.33
371279,40,3,2010-10-29,4252.15
371280,40,3,2010-11-05,4979.99
371281,40,3,2010-11-12,5140.31
371282,40,3,2010-11-19,5126.7
371283,40,3,2010-11-26,6618.6
371284,40,3,2010-12-03,7274.86
371285,40,3,2010-12-10,8387.67
371286,40,3,2010-12-17,8995.61
371287,40,3,2010-12-24,15118.02
371288,40,3,2010-12-31,5099.4
371289,40,3,2011-01-07,6778.89
371290,40,3,2011-01-14,5500.09
371291,40,3,2011-01-21,6329.26
371292,40,3,2011-01-28,5406.12
371293,40,3,2011-02-04,4927.87
371294,40,3,2011-02-11,5322.03
371295,40,3,2011-02-18,5075.74
371296,40,3,2011-02-25,5248.13
371297,40,3,2011-03-04,5065.75
371298,40,3,2011-03-11,4709.83
371299,40,3,2011-03-18,5297.66
371300,40,3,2011-03-25,4744.29
371301,40,3,2011-04-01,5095.41
371302,40,3,2011-04-08,5283.29
371303,40,3,2011-04-15,4820.87
371304,40,3,2011-04-22,4492.91
371305,40,3,2011-04-29,4153.86
371306,40,3,2011-05-06,5197.09
371307,40,3,2011-05-13,4656.76
371308,40,3,2011-05-20,4530.3
371309,40,3,2011-05-27,5484.52
371310,40,3,2011-06-03,5026.86
371311,40,3,2011-06-10,4370.44
371312,40,3,2011-06-17,4788.56
371313,40,3,2011-06-24,4769.92
371314,40,3,2011-07-01,5278.65
371315,40,3,2011-07-08,4985.87
371316,40,3,2011-07-15,4772.31
371317,40,3,2011-07-22,7451.2
371318,40,3,2011-07-29,8273.77
371319,40,3,2011-08-05,10213.49
371320,40,3,2011-08-12,11792.98
371321,40,3,2011-08-19,13314.99
371322,40,3,2011-08-26,15437.47
371323,40,3,2011-09-02,15551.83
371324,40,3,2011-09-09,8944.66
371325,40,3,2011-09-16,6290.19
371326,40,3,2011-09-23,5555.37
371327,40,3,2011-09-30,5130.69
371328,40,3,2011-10-07,6023.46
371329,40,3,2011-10-14,4945.74
371330,40,3,2011-10-21,4777.02
371331,40,3,2011-10-28,4824.74
371332,40,3,2011-11-04,4892.92
371333,40,3,2011-11-11,5570.57
371334,40,3,2011-11-18,5251.21
371335,40,3,2011-11-25,6308.87
371336,40,3,2011-12-02,7653.31
371337,40,3,2011-12-09,8807.7
371338,40,3,2011-12-16,10057.43
371339,40,3,2011-12-23,14089.26
371340,40,3,2011-12-30,6197.18
371341,40,3,2012-01-06,6823.09
371342,40,3,2012-01-13,6070.95
371343,40,3,2012-01-20,6445.65
371344,40,3,2012-01-27,5828.77
371345,40,3,2012-02-03,6051.55
371346,40,3,2012-02-10,5971.85
371347,40,3,2012-02-17,5735.44
371348,40,3,2012-02-24,5059.75
371349,40,3,2012-03-02,4759.41
371350,40,3,2012-03-09,5581.74
371351,40,3,2012-03-16,4565.76
371352,40,3,2012-03-23,4468.05
371353,40,3,2012-03-30,4875.91
371354,40,3,2012-04-06,5589.9
371355,40,3,2012-04-13,4790.66
371356,40,3,2012-04-20,3785.39
371357,40,3,2012-04-27,4845.8
371358,40,3,2012-05-04,5035.32
371359,40,3,2012-05-11,4604.18
371360,40,3,2012-05-18,4535.65
371361,40,3,2012-05-25,4410.22
371362,40,3,2012-06-01,5687.54
371363,40,3,2012-06-08,5740.17
371364,40,3,2012-06-15,5082.11
371365,40,3,2012-06-22,4850.36
371366,40,3,2012-06-29,6041.81
371367,40,3,2012-07-06,6131.76
371368,40,3,2012-07-13,6964.44
371369,40,3,2012-07-20,7043.36
371370,40,3,2012-07-27,7907.29
371371,40,3,2012-08-03,9851.96
371372,40,3,2012-08-10,9801.26
371373,40,3,2012-08-17,11636.62
371374,40,3,2012-08-24,15160.63
371375,40,3,2012-08-31,16754.76
371376,40,3,2012-09-07,8128.76
371377,40,3,2012-09-14,6628.01
371378,40,3,2012-09-21,5314.79
371379,40,3,2012-09-28,4781.5
371380,40,3,2012-10-05,5308.07
371381,40,3,2012-10-12,4900.57
371382,40,3,2012-10-19,4661.38
371383,40,3,2012-10-26,4998.45
