,Store,Dept,Date,Weekly_Sales
310288,32,54,2010-02-05,211.97
310289,32,54,2010-02-12,244.5
310290,32,54,2010-02-19,391.0
310291,32,54,2010-02-26,181.5
310292,32,54,2010-03-05,110.0
310293,32,54,2010-03-12,97.5
310294,32,54,2010-03-19,225.87
310295,32,54,2010-03-26,209.0
310296,32,54,2010-04-02,169.0
310297,32,54,2010-04-09,227.5
310298,32,54,2010-04-16,200.0
310299,32,54,2010-04-23,119.0
310300,32,54,2010-04-30,220.5
310301,32,54,2010-05-07,280.5
310302,32,54,2010-05-14,374.0
310303,32,54,2010-05-21,202.5
310304,32,54,2010-05-28,271.0
310305,32,54,2010-06-04,111.0
310306,32,54,2010-06-11,5.0
310307,32,54,2010-06-18,162.0
310308,32,54,2010-06-25,189.0
310309,32,54,2010-07-02,161.5
310310,32,54,2010-07-09,365.0
310311,32,54,2010-07-16,105.0
310312,32,54,2010-07-23,80.0
310313,32,54,2010-07-30,92.0
310314,32,54,2010-08-06,176.5
310315,32,54,2010-08-13,328.0
310316,32,54,2010-08-20,254.5
310317,32,54,2010-08-27,123.0
310318,32,54,2010-09-03,261.0
310319,32,54,2010-09-10,121.5
310320,32,54,2010-09-17,130.0
310321,32,54,2010-09-24,178.0
310322,32,54,2010-10-01,172.0
310323,32,54,2010-10-08,40.92
310324,32,54,2010-10-15,20.0
310325,32,54,2010-10-22,79.84
310326,32,54,2010-10-29,72.84
310327,32,54,2010-11-05,69.5
310328,32,54,2010-11-12,50.92
310329,32,54,2010-11-19,147.18
310330,32,54,2010-11-26,123.18
310331,32,54,2010-12-03,22.0
310332,32,54,2010-12-10,29.5
310333,32,54,2010-12-17,51.84
310334,32,54,2010-12-24,452.57
310335,32,54,2010-12-31,20.0
310336,32,54,2011-01-07,101.64
310337,32,54,2011-01-14,-15.0
310338,32,54,2011-01-21,210.68
310339,32,54,2011-01-28,-76.04
310340,32,54,2011-02-04,25.92
310341,32,54,2011-02-11,9.88
310342,32,54,2011-02-18,71.88
310343,32,54,2011-02-25,41.8
310344,32,54,2011-03-04,57.92
310345,32,54,2011-03-11,20.0
310346,32,54,2011-03-18,10.0
310347,32,54,2011-03-25,64.88
310348,32,54,2011-04-01,138.72
310349,32,54,2011-04-08,45.76
310350,32,54,2011-04-15,25.92
310351,32,54,2011-04-22,12.0
310352,32,54,2011-04-29,-82.0
310353,32,54,2011-05-13,37.0
310354,32,54,2011-05-20,25.68
310355,32,54,2011-05-27,13.88
310356,32,54,2011-06-03,28.92
310357,32,54,2011-06-10,56.92
310358,32,54,2011-06-17,38.92
310359,32,54,2011-06-24,30.0
310360,32,54,2011-07-01,28.12
310361,32,54,2011-07-08,17.0
310362,32,54,2011-07-15,-2.12
310363,32,54,2011-07-22,25.0
310364,32,54,2011-07-29,12.0
310365,32,54,2011-08-05,38.92
310366,32,54,2011-08-12,55.92
310367,32,54,2011-08-19,28.48
310368,32,54,2011-08-26,10.0
310369,32,54,2011-09-02,36.76
310370,32,54,2011-09-09,28.0
310371,32,54,2011-09-16,34.88
310372,32,54,2011-09-23,28.92
310373,32,54,2011-09-30,12.88
310374,32,54,2011-10-14,34.8
310375,32,54,2011-10-21,153.08
310376,32,54,2011-10-28,0.32
310377,32,54,2011-11-04,5.88
310378,32,54,2011-11-11,9.76
310379,32,54,2011-11-18,15.88
310380,32,54,2011-11-25,10.0
310381,32,54,2011-12-02,23.0
310382,32,54,2011-12-09,17.0
310383,32,54,2011-12-23,84.68
310384,32,54,2011-12-30,42.8
310385,32,54,2012-01-06,-5.12
310386,32,54,2012-01-13,7.64
310387,32,54,2012-01-20,45.8
310388,32,54,2012-01-27,23.88
310389,32,54,2012-02-03,24.88
310390,32,54,2012-02-10,5.88
310391,32,54,2012-02-17,19.76
310392,32,54,2012-02-24,30.92
310393,32,54,2012-03-02,30.76
310394,32,54,2012-03-09,10.0
310395,32,54,2012-03-16,5.88
310396,32,54,2012-03-23,15.0
310397,32,54,2012-03-30,20.88
310398,32,54,2012-04-06,10.0
310399,32,54,2012-05-04,14.88
310400,32,54,2012-05-18,5.88
310401,32,54,2012-05-25,14.88
310402,32,54,2012-06-01,49.76
310403,32,54,2012-06-15,34.8
310404,32,54,2012-06-22,31.52
310405,32,54,2012-06-29,42.8
310406,32,54,2012-07-06,13.88
310407,32,54,2012-07-13,54.92
310408,32,54,2012-07-20,87.6
310409,32,54,2012-08-10,120.68
310410,32,54,2012-08-17,4.88
310411,32,54,2012-08-24,54.84
310412,32,54,2012-08-31,59.84
310413,32,54,2012-09-07,30.92
310414,32,54,2012-09-14,52.84
310415,32,54,2012-09-21,4.88
310416,32,54,2012-09-28,29.8
310417,32,54,2012-10-05,36.8
310418,32,54,2012-10-12,30.92
310419,32,54,2012-10-19,11.76
310420,32,54,2012-10-26,83.76
