,Store,Dept,Date,Weekly_Sales
379649,40,90,2010-02-05,70104.48
379650,40,90,2010-02-12,61608.38
379651,40,90,2010-02-19,56874.78
379652,40,90,2010-02-26,58306.68
379653,40,90,2010-03-05,70028.31
379654,40,90,2010-03-12,59311.73
379655,40,90,2010-03-19,58158.18
379656,40,90,2010-03-26,57563.87
379657,40,90,2010-04-02,67793.02
379658,40,90,2010-04-09,57392.34
379659,40,90,2010-04-16,55351.3
379660,40,90,2010-04-23,50669.7
379661,40,90,2010-04-30,51523.03
379662,40,90,2010-05-07,61159.22
379663,40,90,2010-05-14,55336.93
379664,40,90,2010-05-21,52965.48
379665,40,90,2010-05-28,54980.15
379666,40,90,2010-06-04,57747.45
379667,40,90,2010-06-11,58351.95
379668,40,90,2010-06-18,55385.89
379669,40,90,2010-06-25,51961.6
379670,40,90,2010-07-02,64933.22
379671,40,90,2010-07-09,57732.92
379672,40,90,2010-07-16,55147.39
379673,40,90,2010-07-23,54258.9
379674,40,90,2010-07-30,56722.23
379675,40,90,2010-08-06,67415.7
379676,40,90,2010-08-13,56006.3
379677,40,90,2010-08-20,56522.18
379678,40,90,2010-08-27,54073.98
379679,40,90,2010-09-03,63356.18
379680,40,90,2010-09-10,61352.33
379681,40,90,2010-09-17,56414.03
379682,40,90,2010-09-24,55035.57
379683,40,90,2010-10-01,59780.36
379684,40,90,2010-10-08,64939.4
379685,40,90,2010-10-15,58005.48
379686,40,90,2010-10-22,56025.1
379687,40,90,2010-10-29,56029.72
379688,40,90,2010-11-05,63304.25
379689,40,90,2010-11-12,63755.11
379690,40,90,2010-11-19,57472.85
379691,40,90,2010-11-26,66732.82
379692,40,90,2010-12-03,58689.11
379693,40,90,2010-12-10,64455.52
379694,40,90,2010-12-17,62447.27
379695,40,90,2010-12-24,81444.61
379696,40,90,2010-12-31,51513.17
379697,40,90,2011-01-07,62060.77
379698,40,90,2011-01-14,57449.58
379699,40,90,2011-01-21,57057.02
379700,40,90,2011-01-28,56103.41
379701,40,90,2011-02-04,65324.37
379702,40,90,2011-02-11,62183.94
379703,40,90,2011-02-18,60517.31
379704,40,90,2011-02-25,59311.36
379705,40,90,2011-03-04,68412.35
379706,40,90,2011-03-11,61560.42
379707,40,90,2011-03-18,58814.32
379708,40,90,2011-03-25,58332.17
379709,40,90,2011-04-01,59872.18
379710,40,90,2011-04-08,66601.75
379711,40,90,2011-04-15,57401.29
379712,40,90,2011-04-22,63125.95
379713,40,90,2011-04-29,53427.7
379714,40,90,2011-05-06,67151.6
379715,40,90,2011-05-13,55582.88
379716,40,90,2011-05-20,56693.9
379717,40,90,2011-05-27,59235.24
379718,40,90,2011-06-03,62306.81
379719,40,90,2011-06-10,60708.97
379720,40,90,2011-06-17,59792.54
379721,40,90,2011-06-24,57154.76
379722,40,90,2011-07-01,65634.26
379723,40,90,2011-07-08,65940.79
379724,40,90,2011-07-15,58713.85
379725,40,90,2011-07-22,57193.43
379726,40,90,2011-07-29,59277.53
379727,40,90,2011-08-05,68329.96
379728,40,90,2011-08-12,60991.74
379729,40,90,2011-08-19,62827.78
379730,40,90,2011-08-26,62895.24
379731,40,90,2011-09-02,63201.65
379732,40,90,2011-09-09,69447.46
379733,40,90,2011-09-16,61973.12
379734,40,90,2011-09-23,59462.05
379735,40,90,2011-09-30,60442.51
379736,40,90,2011-10-07,75313.15
379737,40,90,2011-10-14,62245.7
379738,40,90,2011-10-21,61044.55
379739,40,90,2011-10-28,60677.25
379740,40,90,2011-11-04,67943.56
379741,40,90,2011-11-11,70291.07
379742,40,90,2011-11-18,61319.95
379743,40,90,2011-11-25,68044.71
379744,40,90,2011-12-02,62359.46
379745,40,90,2011-12-09,68545.22
379746,40,90,2011-12-16,66820.26
379747,40,90,2011-12-23,81377.88
379748,40,90,2011-12-30,55860.25
379749,40,90,2012-01-06,69321.49
379750,40,90,2012-01-13,60210.88
379751,40,90,2012-01-20,61869.07
379752,40,90,2012-01-27,59508.63
379753,40,90,2012-02-03,69321.05
379754,40,90,2012-02-10,67880.0
379755,40,90,2012-02-17,59473.21
379756,40,90,2012-02-24,62381.23
379757,40,90,2012-03-02,65155.09
379758,40,90,2012-03-09,66151.34
379759,40,90,2012-03-16,58436.91
379760,40,90,2012-03-23,53093.49
379761,40,90,2012-03-30,56097.23
379762,40,90,2012-04-06,76570.09
379763,40,90,2012-04-13,54907.12
379764,40,90,2012-04-20,55292.07
379765,40,90,2012-04-27,58139.15
379766,40,90,2012-05-04,66963.27
379767,40,90,2012-05-11,64550.86
379768,40,90,2012-05-18,55971.87
379769,40,90,2012-05-25,57165.19
379770,40,90,2012-06-01,60903.15
379771,40,90,2012-06-08,68123.19
379772,40,90,2012-06-15,57157.35
379773,40,90,2012-06-22,56693.95
379774,40,90,2012-06-29,57879.56
379775,40,90,2012-07-06,69649.74
379776,40,90,2012-07-13,58364.43
379777,40,90,2012-07-20,56597.29
379778,40,90,2012-07-27,58786.84
379779,40,90,2012-08-03,67066.43
379780,40,90,2012-08-10,63456.86
379781,40,90,2012-08-17,60970.9
379782,40,90,2012-08-24,58222.82
379783,40,90,2012-08-31,63471.03
379784,40,90,2012-09-07,72042.1
379785,40,90,2012-09-14,59483.14
379786,40,90,2012-09-21,60056.63
379787,40,90,2012-09-28,60334.34
379788,40,90,2012-10-05,73764.42
379789,40,90,2012-10-12,65884.49
379790,40,90,2012-10-19,60902.1
379791,40,90,2012-10-26,61155.87
