,Store,Dept,Date,Weekly_Sales
159844,17,19,2010-02-05,3884.62
159845,17,19,2010-02-12,3762.38
159846,17,19,2010-02-19,3233.19
159847,17,19,2010-02-26,3607.12
159848,17,19,2010-03-05,4657.56
159849,17,19,2010-03-12,3910.14
159850,17,19,2010-03-19,4134.01
159851,17,19,2010-03-26,3871.45
159852,17,19,2010-04-02,3450.88
159853,17,19,2010-04-09,3759.8
159854,17,19,2010-04-16,3135.02
159855,17,19,2010-04-23,3454.29
159856,17,19,2010-04-30,4000.84
159857,17,19,2010-05-07,5080.14
159858,17,19,2010-05-14,3284.33
159859,17,19,2010-05-21,3813.11
159860,17,19,2010-05-28,3644.93
159861,17,19,2010-06-04,4173.58
159862,17,19,2010-06-11,3642.74
159863,17,19,2010-06-18,3856.41
159864,17,19,2010-06-25,3646.9
159865,17,19,2010-07-02,3632.04
159866,17,19,2010-07-09,4372.65
159867,17,19,2010-07-16,18611.63
159868,17,19,2010-07-23,7622.31
159869,17,19,2010-07-30,3162.19
159870,17,19,2010-08-06,3505.47
159871,17,19,2010-08-13,3653.99
159872,17,19,2010-08-20,3158.55
159873,17,19,2010-08-27,3292.5
159874,17,19,2010-09-03,4682.23
159875,17,19,2010-09-10,5076.8
159876,17,19,2010-09-17,8529.6
159877,17,19,2010-09-24,5418.61
159878,17,19,2010-10-01,11478.18
159879,17,19,2010-10-08,11954.22
159880,17,19,2010-10-15,6831.46
159881,17,19,2010-10-22,6849.97
159882,17,19,2010-10-29,7127.92
159883,17,19,2010-11-05,5816.39
159884,17,19,2010-11-12,6188.18
159885,17,19,2010-11-19,6393.35
159886,17,19,2010-11-26,4101.44
159887,17,19,2010-12-03,6816.92
159888,17,19,2010-12-10,6420.89
159889,17,19,2010-12-17,5369.84
159890,17,19,2010-12-24,5044.79
159891,17,19,2010-12-31,2619.91
159892,17,19,2011-01-07,3422.91
159893,17,19,2011-01-14,3821.01
159894,17,19,2011-01-21,3930.89
159895,17,19,2011-01-28,5101.32
159896,17,19,2011-02-04,4595.36
159897,17,19,2011-02-11,4354.88
159898,17,19,2011-02-18,4271.55
159899,17,19,2011-02-25,3876.48
159900,17,19,2011-03-04,4960.08
159901,17,19,2011-03-11,4273.61
159902,17,19,2011-03-18,4338.02
159903,17,19,2011-03-25,5072.12
159904,17,19,2011-04-01,4442.45
159905,17,19,2011-04-08,3517.24
159906,17,19,2011-04-15,4381.53
159907,17,19,2011-04-22,3927.2
159908,17,19,2011-04-29,3127.19
159909,17,19,2011-05-06,3621.47
159910,17,19,2011-05-13,3322.98
159911,17,19,2011-05-20,2972.28
159912,17,19,2011-05-27,3549.81
159913,17,19,2011-06-03,3733.29
159914,17,19,2011-06-10,8234.46
159915,17,19,2011-06-17,7151.77
159916,17,19,2011-06-24,4202.63
159917,17,19,2011-07-01,3519.31
159918,17,19,2011-07-08,3371.71
159919,17,19,2011-07-15,3702.84
159920,17,19,2011-07-22,3312.3
159921,17,19,2011-07-29,3380.4
159922,17,19,2011-08-05,3345.86
159923,17,19,2011-08-12,3165.1
159924,17,19,2011-08-19,3863.08
159925,17,19,2011-08-26,2988.4
159926,17,19,2011-09-02,2854.77
159927,17,19,2011-09-09,2959.72
159928,17,19,2011-09-16,4150.89
159929,17,19,2011-09-23,3700.79
159930,17,19,2011-09-30,4414.59
159931,17,19,2011-10-07,4471.63
159932,17,19,2011-10-14,11782.41
159933,17,19,2011-10-21,7770.74
159934,17,19,2011-10-28,5724.62
159935,17,19,2011-11-04,3960.69
159936,17,19,2011-11-11,3505.9
159937,17,19,2011-11-18,4346.08
159938,17,19,2011-11-25,3823.99
159939,17,19,2011-12-02,5062.44
159940,17,19,2011-12-09,4944.84
159941,17,19,2011-12-16,4523.28
159942,17,19,2011-12-23,3803.48
159943,17,19,2011-12-30,2121.38
159944,17,19,2012-01-06,3077.03
159945,17,19,2012-01-13,3453.37
159946,17,19,2012-01-20,3678.35
159947,17,19,2012-01-27,3426.15
159948,17,19,2012-02-03,3694.1
159949,17,19,2012-02-10,3622.6
159950,17,19,2012-02-17,3238.79
159951,17,19,2012-02-24,3710.04
159952,17,19,2012-03-02,3391.69
159953,17,19,2012-03-09,3846.92
159954,17,19,2012-03-16,4020.66
159955,17,19,2012-03-23,4112.79
159956,17,19,2012-03-30,14226.29
159957,17,19,2012-04-06,3710.4
159958,17,19,2012-04-13,2850.36
159959,17,19,2012-04-20,3321.23
159960,17,19,2012-04-27,3233.42
159961,17,19,2012-05-04,3327.16
159962,17,19,2012-05-11,3734.84
159963,17,19,2012-05-18,3639.09
159964,17,19,2012-05-25,3163.57
159965,17,19,2012-06-01,3893.06
159966,17,19,2012-06-08,3915.48
159967,17,19,2012-06-15,4516.23
159968,17,19,2012-06-22,2668.45
159969,17,19,2012-06-29,3932.64
159970,17,19,2012-07-06,2876.0
159971,17,19,2012-07-13,3473.91
159972,17,19,2012-07-20,3201.43
159973,17,19,2012-07-27,3711.3
159974,17,19,2012-08-03,2552.41
159975,17,19,2012-08-10,2886.74
159976,17,19,2012-08-17,2538.68
159977,17,19,2012-08-24,2370.58
159978,17,19,2012-08-31,2583.37
159979,17,19,2012-09-07,2780.69
159980,17,19,2012-09-14,3079.78
159981,17,19,2012-09-21,3672.69
159982,17,19,2012-09-28,3895.26
159983,17,19,2012-10-05,3578.96
159984,17,19,2012-10-12,3783.57
159985,17,19,2012-10-19,15000.98
159986,17,19,2012-10-26,6967.79
