,Store,Dept,Date,Weekly_Sales
288247,30,13,2010-02-05,12059.2
288248,30,13,2010-02-12,12375.6
288249,30,13,2010-02-19,13319.25
288250,30,13,2010-02-26,13416.17
288251,30,13,2010-03-05,13427.86
288252,30,13,2010-03-12,14195.05
288253,30,13,2010-03-19,12691.0
288254,30,13,2010-03-26,11755.74
288255,30,13,2010-04-02,13004.85
288256,30,13,2010-04-09,11987.33
288257,30,13,2010-04-16,14123.43
288258,30,13,2010-04-23,13347.71
288259,30,13,2010-04-30,12334.25
288260,30,13,2010-05-07,12292.82
288261,30,13,2010-05-14,11937.21
288262,30,13,2010-05-21,13079.4
288263,30,13,2010-05-28,12559.63
288264,30,13,2010-06-04,13498.41
288265,30,13,2010-06-11,12805.04
288266,30,13,2010-06-18,12749.81
288267,30,13,2010-06-25,11813.95
288268,30,13,2010-07-02,12684.99
288269,30,13,2010-07-09,12780.44
288270,30,13,2010-07-16,12408.43
288271,30,13,2010-07-23,12152.94
288272,30,13,2010-07-30,12243.59
288273,30,13,2010-08-06,11961.13
288274,30,13,2010-08-13,11113.98
288275,30,13,2010-08-20,12278.43
288276,30,13,2010-08-27,12422.36
288277,30,13,2010-09-03,12266.06
288278,30,13,2010-09-10,13411.48
288279,30,13,2010-09-17,12755.91
288280,30,13,2010-09-24,12584.46
288281,30,13,2010-10-01,12829.89
288282,30,13,2010-10-08,12493.92
288283,30,13,2010-10-15,11764.94
288284,30,13,2010-10-22,13253.19
288285,30,13,2010-10-29,12487.67
288286,30,13,2010-11-05,12893.92
288287,30,13,2010-11-12,12629.77
288288,30,13,2010-11-19,11385.71
288289,30,13,2010-11-26,13119.7
288290,30,13,2010-12-03,11852.45
288291,30,13,2010-12-10,10854.48
288292,30,13,2010-12-17,11234.98
288293,30,13,2010-12-24,12259.92
288294,30,13,2010-12-31,11971.49
288295,30,13,2011-01-07,12527.2
288296,30,13,2011-01-14,12158.0
288297,30,13,2011-01-21,12069.96
288298,30,13,2011-01-28,10454.52
288299,30,13,2011-02-04,12089.96
288300,30,13,2011-02-11,11236.06
288301,30,13,2011-02-18,10932.1
288302,30,13,2011-02-25,12552.5
288303,30,13,2011-03-04,11864.58
288304,30,13,2011-03-11,11041.77
288305,30,13,2011-03-18,11635.81
288306,30,13,2011-03-25,11376.11
288307,30,13,2011-04-01,11213.15
288308,30,13,2011-04-08,11358.33
288309,30,13,2011-04-15,11205.8
288310,30,13,2011-04-22,10643.62
288311,30,13,2011-04-29,10317.38
288312,30,13,2011-05-06,11776.16
288313,30,13,2011-05-13,10371.98
288314,30,13,2011-05-20,11331.69
288315,30,13,2011-05-27,11614.12
288316,30,13,2011-06-03,10788.98
288317,30,13,2011-06-10,11685.12
288318,30,13,2011-06-17,10573.05
288319,30,13,2011-06-24,11191.96
288320,30,13,2011-07-01,11354.45
288321,30,13,2011-07-08,10010.25
288322,30,13,2011-07-15,10441.71
288323,30,13,2011-07-22,11215.62
288324,30,13,2011-07-29,10116.39
288325,30,13,2011-08-05,11286.69
288326,30,13,2011-08-12,10428.69
288327,30,13,2011-08-19,10588.28
288328,30,13,2011-08-26,8677.56
288329,30,13,2011-09-02,9209.6
288330,30,13,2011-09-09,8029.99
288331,30,13,2011-09-16,9254.33
288332,30,13,2011-09-23,9377.91
288333,30,13,2011-09-30,9625.65
288334,30,13,2011-10-07,9980.35
288335,30,13,2011-10-14,9983.21
288336,30,13,2011-10-21,9864.63
288337,30,13,2011-10-28,10380.61
288338,30,13,2011-11-04,11246.95
288339,30,13,2011-11-11,9496.25
288340,30,13,2011-11-18,10624.73
288341,30,13,2011-11-25,11993.58
288342,30,13,2011-12-02,10426.73
288343,30,13,2011-12-09,9985.4
288344,30,13,2011-12-16,9540.28
288345,30,13,2011-12-23,10442.15
288346,30,13,2011-12-30,9491.43
288347,30,13,2012-01-06,11808.31
288348,30,13,2012-01-13,10521.21
288349,30,13,2012-01-20,10827.97
288350,30,13,2012-01-27,9965.99
288351,30,13,2012-02-03,11368.13
288352,30,13,2012-02-10,9931.02
288353,30,13,2012-02-17,9649.43
288354,30,13,2012-02-24,10751.03
288355,30,13,2012-03-02,11516.34
288356,30,13,2012-03-09,11126.28
288357,30,13,2012-03-16,10636.44
288358,30,13,2012-03-23,11127.97
288359,30,13,2012-03-30,11019.13
288360,30,13,2012-04-06,11140.03
288361,30,13,2012-04-13,11382.6
288362,30,13,2012-04-20,11098.27
288363,30,13,2012-04-27,10812.31
288364,30,13,2012-05-04,11002.09
288365,30,13,2012-05-11,10933.89
288366,30,13,2012-05-18,10412.02
288367,30,13,2012-05-25,11289.39
288368,30,13,2012-06-01,11314.21
288369,30,13,2012-06-08,10678.0
288370,30,13,2012-06-15,10792.65
288371,30,13,2012-06-22,11080.91
288372,30,13,2012-06-29,10971.39
288373,30,13,2012-07-06,11267.91
288374,30,13,2012-07-13,10712.52
288375,30,13,2012-07-20,10131.5
288376,30,13,2012-07-27,10462.41
288377,30,13,2012-08-03,11367.2
288378,30,13,2012-08-10,10850.05
288379,30,13,2012-08-17,11302.95
288380,30,13,2012-08-24,11949.31
288381,30,13,2012-08-31,11951.62
288382,30,13,2012-09-07,11027.76
288383,30,13,2012-09-14,10504.68
288384,30,13,2012-09-21,10971.51
288385,30,13,2012-09-28,11109.74
288386,30,13,2012-10-05,10877.06
288387,30,13,2012-10-12,10895.63
288388,30,13,2012-10-19,11071.5
288389,30,13,2012-10-26,10646.97
